loss_func_list,grad_norm_list
1.4902899128803917e-20,1.9074231215102116e-06
1.4902898261386833e-20,2.8610725608355523e-06
1.4902899090965942e-20,1.9074231215102116e-06
1.4902898261386833e-20,2.8610725608355523e-06
1.4902898991309082e-20,1.9074231215102116e-06
1.4902898261386833e-20,2.8610725608355523e-06
1.4902898964140855e-20,1.9074231215102116e-06
1.4902898261386833e-20,2.8610725608355523e-06
1.4902898964140855e-20,1.9074231215102116e-06
1.4902898261386833e-20,2.8610725608355523e-06
1.4902898964140855e-20,1.9074231215102116e-06
1.4902898261386833e-20,2.8610725608355523e-06
1.4902898964140855e-20,1.9074231215102116e-06
1.4902898261386833e-20,2.8610725608355523e-06
1.4902898892963107e-20,1.9074231215102116e-06
1.4902898261386833e-20,2.8610725608355523e-06
1.4902898892963107e-20,1.9074231215102116e-06
1.4902898261386833e-20,2.8610725608355523e-06
1.4902898892963107e-20,1.9074231215102116e-06
1.490289813070093e-20,2.8610725608355523e-06
1.4902898892963107e-20,1.9074231215102116e-06
1.490289813070093e-20,2.8610725608355523e-06
1.4902898892963107e-20,1.9074231215102116e-06
1.490289813070093e-20,2.8610725608355523e-06
1.4902898892963107e-20,1.9074231215102116e-06
1.490289794055618e-20,2.8610725608355523e-06
1.4902898892963107e-20,1.9074231215102116e-06
1.490289794055618e-20,2.8610725608355523e-06
1.4902898892963107e-20,1.9074231215102116e-06
1.490289794055618e-20,2.8610725608355523e-06
1.4902898892963107e-20,1.9074231215102116e-06
1.490289794055618e-20,2.8610725608355523e-06
1.4902898892963107e-20,1.9074231215102116e-06
1.490289794055618e-20,2.8610725608355523e-06
1.4902898892963107e-20,1.9074231215102116e-06
1.490289794055618e-20,2.8610725608355523e-06
1.4902898892963107e-20,1.9074231215102116e-06
1.490289794055618e-20,2.8610725608355523e-06
1.4902898892963107e-20,1.9074231215102116e-06
1.490289794055618e-20,2.8610725608355523e-06
1.4902898892963107e-20,1.9074231215102116e-06
1.490289794055618e-20,2.8610725608355523e-06
1.4902898892963107e-20,1.9074231215102116e-06
1.490289794055618e-20,2.8610725608355523e-06
1.4902898892963107e-20,1.9074231215102116e-06
1.490289794055618e-20,2.8610725608355523e-06
1.490289878902452e-20,1.9074231215102116e-06
1.490289794055618e-20,2.8610725608355523e-06
1.490289878902452e-20,1.9074231215102116e-06
1.490289788466415e-20,2.8610725608355523e-06
1.490289878902452e-20,1.9074231215102116e-06
1.490289788466415e-20,2.8610725608355523e-06
1.490289878902452e-20,1.9074231215102116e-06
1.490289788466415e-20,2.8610725608355523e-06
1.490289878902452e-20,1.9074231215102116e-06
1.490289788466415e-20,2.8610725608355523e-06
1.4902898703952342e-20,1.9074231215102116e-06
1.490289788466415e-20,2.8610725608355523e-06
1.4902898703952342e-20,1.9074231215102116e-06
1.490289788466415e-20,2.8610725608355523e-06
1.4902898703952342e-20,1.9074231215102116e-06
1.490289788466415e-20,2.8610725608355523e-06
1.4902898659942532e-20,1.9074231215102116e-06
1.490289788466415e-20,2.8610725608355523e-06
1.4902898614776778e-20,1.9074231215102116e-06
1.490289788466415e-20,2.8610725608355523e-06
1.4902898614776778e-20,1.9074231215102116e-06
1.490289788466415e-20,2.8610725608355523e-06
1.4902898614776778e-20,1.9074231215102116e-06
1.490289788466415e-20,2.8610725608355523e-06
1.4902898614776778e-20,1.9074231215102116e-06
1.4902897820016076e-20,2.8610725608355523e-06
1.4902898505684402e-20,1.9074231215102116e-06
1.4902897820016076e-20,2.8610725608355523e-06
1.4902898505684402e-20,1.9074231215102116e-06
1.4902897820016076e-20,2.8610725608355523e-06
1.4902898505684402e-20,1.9074231215102116e-06
1.4902897820016076e-20,2.8610725608355523e-06
1.4902898505684402e-20,1.9074231215102116e-06
1.4902897820016076e-20,2.8610725608355523e-06
1.4902898505684402e-20,1.9074231215102116e-06
1.4902897820016076e-20,2.8610725608355523e-06
1.4902898505684402e-20,1.9074231215102116e-06
1.4902897820016076e-20,2.8610725608355523e-06
1.4902898432580724e-20,1.9074231215102116e-06
1.490289770021399e-20,2.8610725608355523e-06
1.4902898432580724e-20,1.9074231215102116e-06
1.490289770021399e-20,2.8610725608355523e-06
1.4902898432580724e-20,1.9074231215102116e-06
1.490289763013633e-20,2.8610725608355523e-06
1.4902898382696057e-20,1.9074231215102116e-06
1.490289763013633e-20,2.8610725608355523e-06
1.4902898382696057e-20,1.9074231215102116e-06
1.490289763013633e-20,2.8610725608355523e-06
1.4902898382696057e-20,1.9074231215102116e-06
1.490289763013633e-20,2.8610725608355523e-06
1.4902898382696057e-20,1.9074231215102116e-06
1.490289763013633e-20,2.8610725608355523e-06
1.4902898312276354e-20,1.9074231215102116e-06
1.490289763013633e-20,2.8610725608355523e-06
1.4902898312276354e-20,1.9074231215102116e-06
1.490289763013633e-20,2.8610725608355523e-06
1.4902898312276354e-20,1.9074231215102116e-06
1.490289763013633e-20,2.8610725608355523e-06
1.4902898241366695e-20,1.9074231215102116e-06
1.490289763013633e-20,2.8610725608355523e-06
1.4902898241366695e-20,1.9074231215102116e-06
1.490289763013633e-20,2.8610725608355523e-06
1.490289815592474e-20,1.9074231215102116e-06
1.4902897514154904e-20,2.8610725608355523e-06
1.490289815592474e-20,1.9074231215102116e-06
1.4902897514154904e-20,2.8610725608355523e-06
1.490289815592474e-20,1.9074231215102116e-06
1.4902897514154904e-20,2.8610725608355523e-06
1.490289815592474e-20,1.9074231215102116e-06
1.49028974339977e-20,2.8610725608355523e-06
1.490289815592474e-20,1.9074231215102116e-06
1.49028974339977e-20,2.8610725608355523e-06
1.490289815592474e-20,1.9074231215102116e-06
1.49028974339977e-20,2.8610725608355523e-06
1.490289815592474e-20,1.9074231215102116e-06
1.49028974339977e-20,2.8610725608355523e-06
1.490289815592474e-20,1.9074231215102116e-06
1.49028974339977e-20,2.8610725608355523e-06
1.490289815592474e-20,1.9074231215102116e-06
1.4902897381658242e-20,2.8610725608355523e-06
1.490289815592474e-20,1.9074231215102116e-06
1.4902897381658242e-20,2.8610725608355523e-06
1.490289815592474e-20,1.9074231215102116e-06
1.4902897381658242e-20,2.8610725608355523e-06
1.4902898144726612e-20,1.9074231215102116e-06
1.4902897381658242e-20,2.8610725608355523e-06
1.4902898144726612e-20,1.9074231215102116e-06
1.4902897381658242e-20,2.8610725608355523e-06
1.4902898144726612e-20,1.9074231215102116e-06
1.4902897381658242e-20,2.8610725608355523e-06
1.4902898144726612e-20,1.9074231215102116e-06
1.4902897381658242e-20,2.8610725608355523e-06
1.4902898144726612e-20,1.9074231215102116e-06
1.4902897381658242e-20,2.8610725608355523e-06
